n_nodes,influence,nodes
153,1322.45,"[2, 2563, 519, 522, 13, 529, 20, 1022, 23, 536, 1050, 27, 1052, 28, 1053, 1569, 33, 34, 36, 2597, 38, 547, 554, 44, 561, 1074, 51, 1075, 53, 57, 64, 1088, 67, 72, 73, 584, 587, 1103, 591, 83, 84, 596, 85, 86, 1121, 98, 99, 612, 101, 97, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 1145, 122, 1149, 126, 127, 128, 129, 1667, 644, 658, 659, 2196, 149, 2203, 1193, 171, 172, 173, 174, 688, 178, 1208, 188, 194, 195, 1220, 197, 201, 714, 717, 209, 214, 218, 219, 732, 221, 222, 230, 235, 236, 237, 238, 750, 1265, 241, 1271, 767, 1282, 771, 2308, 263, 777, 266, 2325, 279, 286, 303, 816, 304, 311, 829, 831, 324, 1354, 1358, 1362, 342, 1880, 1383, 370, 375, 1403, 383, 1407, 385, 903, 408, 941, 434, 1470, 460, 463, 465, 1491, 470, 471, 472, 1497, 987, 994, 1015, 1529, 1020, 2558]"
144,1299.09,"[2, 2563, 2564, 519, 522, 13, 529, 20, 1022, 23, 536, 1049, 1050, 27, 1052, 1053, 38, 33, 34, 28, 36, 547, 83, 2597, 554, 44, 561, 1074, 1075, 51, 53, 1105, 1591, 57, 1088, 64, 67, 584, 73, 72, 587, 1103, 1569, 591, 2299, 84, 1121, 98, 97, 612, 101, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 122, 1149, 127, 128, 129, 1667, 644, 645, 658, 2196, 149, 2203, 1193, 171, 172, 173, 174, 688, 178, 1208, 194, 195, 1220, 197, 201, 714, 717, 209, 214, 218, 219, 221, 222, 230, 235, 236, 237, 238, 750, 241, 1265, 1271, 767, 1282, 259, 771, 2308, 777, 2325, 279, 286, 303, 304, 816, 311, 829, 831, 324, 1354, 1358, 342, 1880, 1383, 375, 1403, 1407, 383, 385, 903, 408, 941, 1470, 460, 463, 465, 1491, 470, 471, 472, 987, 994, 1529, 1020, 2558]"
124,1239.77,"[2, 2563, 2564, 519, 522, 13, 529, 20, 23, 536, 72, 1050, 27, 28, 1053, 587, 33, 34, 1569, 36, 2597, 38, 547, 554, 1074, 51, 1075, 1052, 57, 64, 67, 584, 73, 84, 85, 97, 1121, 1103, 612, 107, 623, 112, 1143, 120, 122, 127, 591, 83, 98, 1123, 104, 108, 109, 116, 1145, 1149, 129, 2196, 1193, 688, 178, 1208, 1220, 241, 237, 238, 1282, 214, 1403, 471, 221, 201, 195, 197, 235, 236, 750, 1265, 1022, 1271, 1529, 174, 2299, 342, 259, 771, 1354, 2308, 2325, 994, 279, 303, 472, 2203, 816, 829, 460, 311, 831, 324, 304, 1358, 1880, 149, 1470, 658, 1383, 1667, 375, 1407, 383, 941, 286, 903, 463, 465, 1491, 470, 987, 1020, 385, 767, 777, 408]"
137,1282.54,"[2563, 2564, 519, 522, 13, 529, 20, 1022, 23, 536, 1049, 1050, 27, 28, 1052, 1053, 33, 34, 1569, 36, 2597, 38, 547, 554, 44, 1074, 1075, 51, 53, 54, 1591, 57, 64, 1088, 67, 72, 73, 584, 587, 591, 1103, 83, 84, 85, 1121, 98, 97, 101, 104, 107, 108, 109, 623, 112, 116, 1143, 1145, 122, 1149, 127, 128, 129, 1667, 644, 2196, 149, 2203, 1193, 172, 173, 174, 688, 178, 695, 1208, 194, 195, 1220, 197, 201, 714, 717, 209, 214, 218, 219, 221, 222, 230, 235, 236, 237, 750, 238, 241, 1265, 1282, 771, 2308, 259, 777, 266, 2325, 279, 286, 303, 304, 816, 311, 829, 324, 1354, 1358, 1362, 342, 1880, 1383, 375, 1407, 383, 385, 408, 941, 1470, 1982, 460, 463, 465, 1491, 470, 471, 472, 987, 994, 1529, 1020, 2558]"
106,1183.61,"[2, 2563, 2564, 519, 522, 13, 529, 20, 1022, 1049, 23, 536, 53, 1050, 27, 28, 1052, 1053, 1569, 54, 547, 34, 596, 36, 38, 554, 44, 561, 1074, 1075, 51, 128, 2597, 1591, 57, 64, 1088, 67, 72, 73, 584, 587, 591, 33, 83, 1103, 85, 209, 97, 1121, 98, 101, 84, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 1145, 122, 1149, 127, 612, 129, 1667, 2196, 149, 2203, 1193, 174, 688, 178, 1208, 195, 1220, 197, 201, 218, 214, 219, 230, 221, 235, 2558, 237, 241, 767, 1282, 777, 286, 304, 311, 1354, 342, 1403, 1407, 385, 408, 941, 460, 1981, 994, 1529]"
79,1077.53,"[2, 2563, 13, 529, 23, 536, 1050, 27, 28, 1052, 1053, 33, 34, 1569, 36, 2597, 547, 38, 554, 44, 561, 1074, 1075, 51, 1591, 57, 64, 1088, 67, 2558, 72, 73, 1121, 98, 612, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 122, 127, 129, 1667, 658, 2196, 149, 2203, 1193, 174, 688, 178, 1208, 195, 1220, 197, 201, 214, 221, 237, 241, 767, 1282, 286, 304, 311, 1354, 342, 1403, 1407, 408, 941, 460, 1529, 1022]"
2,277.14,"[129, 237, 214]"
2,200.81,"[129, 237]"
142,1294.33,"[2, 2563, 2564, 519, 522, 13, 529, 20, 1022, 23, 536, 1049, 1050, 27, 28, 1052, 1053, 33, 34, 1569, 36, 547, 38, 2597, 554, 44, 561, 1074, 1075, 51, 53, 54, 1591, 57, 1088, 64, 67, 72, 584, 73, 587, 1103, 591, 83, 596, 84, 86, 85, 97, 98, 99, 612, 1121, 101, 104, 107, 108, 109, 623, 112, 116, 1143, 1145, 122, 1149, 128, 129, 1667, 644, 645, 658, 2196, 149, 2203, 1193, 171, 173, 174, 688, 178, 1208, 194, 195, 1220, 197, 201, 714, 209, 214, 218, 219, 221, 222, 230, 235, 237, 750, 238, 1265, 241, 1271, 767, 1282, 2308, 777, 266, 2325, 279, 286, 303, 304, 816, 311, 829, 324, 1354, 1358, 342, 1880, 1383, 370, 375, 1403, 383, 1407, 385, 903, 408, 941, 1470, 460, 463, 465, 470, 471, 472, 987, 994, 1529, 2555, 2558, 1377]"
155,1331.63,"[2, 2563, 2564, 519, 522, 13, 529, 20, 23, 536, 72, 36, 1050, 27, 28, 587, 1053, 44, 33, 34, 1569, 53, 2597, 38, 1600, 554, 1074, 51, 1075, 1591, 57, 64, 584, 84, 85, 97, 1121, 73, 612, 107, 623, 112, 1143, 120, 122, 127, 67, 547, 1088, 1103, 2558, 86, 596, 99, 101, 126, 129, 2196, 1193, 688, 178, 1208, 1220, 241, 1149, 237, 1282, 238, 1403, 471, 1145, 98, 116, 214, 108, 109, 221, 104, 1022, 128, 201, 1529, 1265, 750, 1271, 235, 236, 342, 644, 259, 771, 994, 1354, 591, 2308, 472, 2325, 197, 279, 303, 195, 460, 83, 816, 829, 645, 1052, 831, 324, 1880, 1470, 1358, 311, 1158, 1383, 171, 1407, 383, 941, 463, 1020, 465, 987, 1491, 470, 375, 172, 903, 304, 173, 188, 194, 714, 717, 209, 385, 174, 408, 218, 219, 732, 222, 230, 263, 266, 286, 1362, 370, 434, 1015, 1667, 658, 2203, 149, 767, 777]"
168,1358.9,"[2, 2563, 2564, 519, 522, 13, 529, 20, 23, 536, 1049, 1050, 27, 1052, 99, 86, 1053, 33, 34, 1569, 547, 97, 36, 38, 554, 44, 561, 1074, 1075, 2045, 53, 54, 1591, 57, 1088, 64, 2558, 67, 51, 72, 73, 2597, 587, 591, 584, 83, 84, 85, 1103, 173, 1121, 98, 188, 101, 596, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 1145, 122, 1149, 126, 127, 128, 129, 1667, 644, 645, 658, 2196, 149, 2203, 1193, 171, 172, 717, 174, 688, 178, 1208, 1998, 194, 195, 1220, 197, 201, 714, 434, 209, 214, 218, 2012, 732, 221, 222, 230, 235, 2023, 237, 750, 238, 241, 1265, 1271, 767, 1282, 771, 1492, 2308, 263, 777, 266, 2325, 279, 286, 303, 304, 816, 311, 829, 831, 324, 1354, 1358, 1362, 342, 1880, 1383, 370, 375, 1403, 383, 1407, 385, 903, 408, 941, 1493, 1470, 460, 259, 1494, 463, 465, 1491, 1015, 1503, 2134, 471, 472, 1674, 987, 668, 470, 1198, 994, 1022, 28, 612, 1529, 1020, 219]"
98,1155.23,"[129, 2, 2563, 2564, 1282, 1667, 519, 777, 522, 13, 529, 2196, 149, 23, 536, 408, 1050, 27, 28, 1053, 941, 286, 33, 34, 1569, 36, 2597, 38, 547, 554, 171, 44, 195, 174, 688, 561, 1074, 51, 1075, 53, 178, 1591, 311, 57, 1470, 1088, 64, 67, 1220, 1052, 197, 72, 73, 201, 587, 460, 463, 214, 221, 1121, 612, 107, 237, 101, 109, 304, 2558, 1407, 623, 112, 116, 1143, 120, 1145, 122, 1149, 127, 128, 658, 2203, 108, 172, 717, 219, 241, 1354, 1358, 1362, 342, 1880, 1383, 1403, 465, 470, 472, 994, 1020, 702]"
64,1010.45,"[129, 1282, 2563, 2564, 1667, 519, 777, 522, 13, 529, 767, 2196, 149, 23, 408, 536, 1050, 27, 28, 1053, 286, 33, 547, 36, 2597, 1407, 554, 941, 174, 688, 304, 178, 51, 1075, 1591, 311, 57, 1088, 64, 67, 1220, 197, 195, 72, 73, 201, 587, 460, 214, 221, 98, 104, 107, 109, 237, 112, 241, 116, 1143, 120, 1529, 122, 1403, 2558, 127]"
31,758.37,"[129, 2563, 2564, 1282, 1667, 519, 777, 522, 13, 529, 2196, 149, 23, 408, 33, 554, 44, 174, 304, 1075, 311, 67, 201, 73, 460, 463, 214, 107, 237, 241, 1407]"
195,1384.73,"[2, 2563, 2564, 519, 522, 13, 529, 20, 23, 536, 1049, 1050, 27, 1052, 99, 1053, 33, 34, 1569, 547, 36, 38, 2597, 554, 44, 561, 1074, 1075, 51, 53, 54, 1591, 57, 1088, 64, 67, 2558, 72, 73, 584, 587, 591, 1103, 83, 84, 85, 86, 596, 1121, 98, 97, 28, 101, 2044, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 1145, 122, 1149, 126, 127, 128, 644, 645, 658, 2203, 1193, 171, 172, 173, 688, 178, 1208, 188, 194, 2196, 149, 1667, 174, 195, 129, 1220, 197, 714, 717, 201, 209, 218, 214, 612, 732, 221, 222, 230, 235, 1998, 237, 750, 238, 241, 1265, 1271, 767, 771, 2308, 259, 263, 266, 2325, 279, 286, 303, 816, 829, 831, 324, 1354, 1358, 1362, 342, 1880, 1383, 304, 311, 370, 375, 1403, 1282, 777, 383, 1407, 385, 903, 941, 434, 1470, 2012, 2023, 465, 1491, 1492, 1493, 460, 1494, 471, 463, 472, 470, 987, 1015, 408, 1503, 2134, 994, 1674, 668, 1198, 1529, 1020, 1022, 1905, 1397, 891, 1929, 1881, 1937, 1955, 1970, 1978, 1982, 1992, 2019, 1517, 1779, 1780, 1279, 1795, 1801, 1296, 1808, 1809, 787, 800, 1822, 802, 803, 1323, 1838]"
216,1412.67,"[2, 2563, 2564, 519, 522, 1020, 13, 529, 20, 1022, 23, 536, 1049, 1050, 27, 1052, 1053, 28, 33, 34, 547, 36, 2597, 38, 1569, 1577, 554, 44, 1070, 561, 1074, 51, 1075, 53, 54, 1591, 57, 1085, 1598, 64, 1088, 67, 1093, 72, 73, 584, 587, 591, 1103, 1615, 1104, 83, 84, 85, 86, 596, 2134, 1111, 1626, 1629, 1121, 98, 97, 99, 101, 612, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 1145, 122, 1655, 1149, 126, 127, 128, 129, 1667, 644, 645, 1670, 1674, 1677, 658, 2196, 149, 1685, 1173, 1175, 1176, 2203, 668, 1181, 1182, 1188, 1700, 1193, 171, 172, 173, 174, 1198, 688, 178, 1714, 1716, 1205, 1208, 1211, 188, 1212, 1729, 194, 195, 1220, 197, 1221, 1733, 201, 714, 717, 209, 214, 218, 1755, 732, 221, 222, 219, 230, 235, 237, 750, 238, 241, 1265, 1271, 767, 1282, 771, 2308, 259, 263, 777, 266, 2325, 279, 286, 1822, 1319, 1323, 1838, 303, 304, 816, 1841, 311, 829, 1342, 831, 324, 1354, 1866, 1358, 1362, 342, 1880, 1383, 878, 1905, 370, 1395, 375, 1403, 892, 1407, 383, 385, 1925, 903, 408, 1953, 1959, 2473, 941, 434, 1973, 1974, 1470, 1982, 1984, 1985, 460, 1998, 463, 465, 1491, 1492, 1493, 1494, 471, 470, 987, 2012, 1503, 994, 1015, 1529, 2044, 2558]"
200,1393.2,"[2, 2563, 2564, 519, 522, 13, 529, 20, 23, 536, 1049, 1050, 27, 1052, 58, 2045, 1057, 86, 1577, 1070, 1053, 33, 97, 34, 1569, 1085, 1598, 547, 36, 38, 554, 44, 561, 1074, 1075, 1093, 53, 54, 1591, 57, 1088, 1615, 2558, 64, 1998, 72, 73, 67, 587, 173, 591, 2012, 188, 83, 1104, 84, 85, 98, 2023, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 1145, 122, 1149, 126, 127, 128, 129, 1667, 644, 645, 658, 2196, 149, 717, 2203, 1193, 1121, 171, 174, 688, 172, 178, 194, 195, 1220, 197, 434, 201, 1208, 209, 714, 214, 218, 1492, 732, 221, 1110, 222, 230, 235, 1493, 237, 750, 238, 241, 1265, 1271, 767, 1494, 1282, 771, 1503, 2308, 263, 777, 266, 2325, 279, 286, 303, 304, 816, 311, 829, 831, 324, 1354, 1358, 1362, 342, 1880, 1383, 370, 375, 1403, 383, 1148, 385, 1407, 903, 408, 941, 1470, 1015, 659, 460, 1173, 584, 463, 465, 1491, 471, 472, 1175, 1022, 987, 1176, 2711, 994, 1529, 1020, 1685, 2715, 1181, 1182, 28, 2597, 51, 470, 1103, 2134, 596, 612, 668, 1198, 1780, 1279, 1795, 1801, 1296, 1809, 787, 795, 1822, 802, 803, 1323, 1838, 1841, 830, 1342, 1866]"
10,430.1,"[129, 2, 1667, 196, 2564, 33, 73, 554, 237, 214]"
146,1308.07,"[2, 2563, 2564, 522, 13, 1551, 529, 20, 1022, 23, 536, 1049, 1050, 28, 1053, 1052, 33, 34, 547, 1569, 36, 2597, 38, 554, 44, 561, 1074, 1075, 51, 53, 54, 1591, 57, 64, 1088, 67, 72, 73, 584, 587, 591, 1103, 83, 596, 84, 2134, 86, 85, 1121, 98, 99, 612, 97, 101, 104, 107, 108, 109, 623, 112, 1143, 120, 1145, 122, 1149, 126, 127, 128, 129, 1667, 644, 645, 1674, 2196, 149, 2203, 668, 1193, 172, 173, 174, 1198, 688, 178, 1208, 194, 195, 1220, 197, 201, 714, 717, 209, 214, 218, 221, 222, 230, 235, 237, 750, 238, 241, 1265, 767, 1282, 771, 2308, 259, 777, 266, 2325, 279, 286, 303, 304, 816, 311, 829, 324, 1354, 1358, 1362, 342, 1880, 1383, 375, 1403, 1407, 383, 385, 408, 941, 1470, 460, 463, 465, 1491, 470, 471, 472, 987, 994, 1529, 1020, 2558]"
24,670.49,"[129, 2, 1667, 777, 13, 408, 1053, 36, 554, 941, 174, 688, 304, 1075, 67, 1220, 201, 73, 460, 214, 342, 107, 237, 817]"
186,1378.69,"[2, 2563, 2564, 519, 522, 13, 529, 20, 23, 536, 1050, 27, 28, 561, 1053, 33, 1569, 547, 36, 2597, 1052, 38, 554, 44, 2611, 1074, 1075, 51, 53, 54, 1591, 2134, 57, 64, 1674, 67, 2558, 72, 73, 584, 587, 591, 1103, 83, 84, 596, 1088, 668, 86, 1121, 98, 99, 612, 34, 101, 104, 107, 108, 109, 623, 112, 116, 1143, 120, 1145, 122, 1149, 126, 127, 128, 129, 1667, 645, 85, 658, 2196, 149, 2203, 157, 97, 1982, 183, 1193, 2656, 171, 172, 173, 174, 688, 178, 1208, 188, 194, 195, 1220, 197, 201, 714, 1228, 717, 209, 214, 218, 219, 732, 221, 222, 230, 235, 236, 237, 750, 238, 241, 1265, 1271, 1280, 767, 1282, 1795, 260, 771, 259, 2308, 263, 777, 1801, 266, 1808, 1809, 1296, 2325, 279, 1822, 286, 1323, 1838, 303, 304, 1841, 816, 311, 829, 1342, 831, 324, 1354, 1866, 1358, 1362, 342, 1880, 1383, 878, 370, 375, 1403, 892, 1407, 383, 385, 1925, 903, 408, 1953, 1959, 2473, 941, 434, 1973, 1974, 1470, 1985, 460, 463, 465, 1491, 470, 471, 472, 987, 994, 1015, 1529, 1020, 1022]"
158,1335.57,"[2, 2563, 2564, 519, 522, 13, 529, 20, 23, 536, 1049, 1050, 27, 28, 1053, 33, 34, 1569, 36, 2597, 38, 561, 554, 44, 596, 547, 1074, 51, 84, 53, 54, 1591, 57, 1088, 97, 67, 2558, 72, 584, 2308, 587, 1103, 278, 83, 1925, 86, 591, 85, 99, 73, 612, 101, 120, 98, 104, 107, 108, 109, 623, 112, 116, 126, 1143, 1145, 122, 645, 1149, 127, 128, 129, 1667, 644, 658, 2196, 149, 2203, 1193, 171, 172, 173, 174, 688, 178, 1208, 188, 194, 195, 1220, 197, 201, 714, 717, 209, 214, 218, 219, 732, 221, 222, 230, 235, 236, 237, 232, 1271, 1953, 241, 64, 767, 1282, 771, 1265, 1075, 263, 777, 266, 2325, 279, 286, 303, 816, 831, 750, 311, 829, 324, 1354, 1358, 1362, 342, 1880, 1383, 370, 375, 1403, 383, 1959, 385, 1407, 903, 408, 1121, 304, 941, 434, 460, 463, 465, 1491, 470, 471, 472, 987, 994, 1015, 1529, 1020, 1022]"
20,632.78,"[2, 502, 129, 36, 554, 172, 941, 174, 304, 1075, 67, 201, 73, 460, 529, 214, 104, 107, 237, 241, 1407]"
131,1266.48,"[2, 2563, 2564, 519, 522, 13, 529, 20, 1022, 23, 536, 1049, 1050, 27, 28, 1052, 1566, 1053, 1057, 33, 34, 547, 2597, 38, 36, 1121, 554, 98, 1074, 51, 1075, 53, 1591, 57, 1088, 64, 67, 72, 73, 584, 587, 591, 1103, 83, 84, 85, 1569, 101, 107, 109, 623, 112, 116, 1145, 122, 1149, 127, 128, 129, 1667, 644, 2196, 149, 2203, 1193, 172, 173, 174, 688, 178, 1208, 104, 194, 195, 1220, 197, 201, 717, 209, 214, 218, 219, 221, 222, 108, 235, 236, 237, 750, 238, 241, 1265, 1282, 771, 2308, 259, 777, 1143, 2325, 279, 286, 304, 816, 311, 829, 955, 1358, 1362, 342, 1880, 1383, 375, 1407, 695, 385, 408, 941, 714, 1470, 460, 463, 470, 987, 244, 994, 303, 1020, 2558, 324, 903, 471, 472]"
118,1216.85,"[129, 55, 2564, 2, 1667, 1282, 2563, 1040, 13, 529, 1022, 2196, 408, 149, 23, 536, 1050, 27, 286, 1052, 28, 1053, 33, 34, 547, 36, 2597, 304, 38, 311, 1193, 554, 460, 44, 561, 1074, 1075, 51, 342, 53, 54, 1591, 57, 1088, 64, 201, 67, 214, 584, 72, 73, 237, 587, 591, 1103, 83, 84, 85, 596, 1121, 98, 99, 612, 101, 104, 107, 108, 109, 112, 623, 116, 1143, 120, 1145, 122, 2558, 1149, 126, 127, 644, 645, 1674, 658, 1175, 2203, 171, 172, 173, 174, 688, 178, 1208, 194, 195, 1220, 197, 221, 238, 241, 2308, 777, 1354, 1358, 1362, 1880, 742, 1403, 1407, 941, 1470, 463, 465, 470, 471, 987, 994, 1529, 1020]"
